Date,Symbol,Close,y,pred,pred_chg,act_chg,correct,profit
2018-06-27,INFY,1270.0,1320.45,1259.307199999999,-10.692800000000943,50.450000000000045,-1,-50.450000000000045
2018-06-28,INFY,1289.6,1294.35,1264.3305999999989,-25.269400000001042,4.75,-1,-4.75
2018-06-29,INFY,1307.2,1317.4,1277.8848000000003,-29.315199999999777,10.200000000000045,-1,-10.200000000000045
2018-07-02,INFY,1334.7,1332.85,1298.4698000000028,-36.23019999999724,-1.8500000000001364,1,1.8500000000001364
2018-07-03,INFY,1353.75,1327.9,1304.0158000000029,-49.734199999997145,-25.84999999999991,1,25.84999999999991
2018-07-04,INFY,1345.2,1322.55,1301.9068000000025,-43.29319999999757,-22.65000000000009,1,22.65000000000009
2018-07-05,INFY,1284.0,1316.7,1318.901600000003,34.9016000000031,32.700000000000045,1,32.700000000000045
2018-07-06,INFY,1284.25,1348.1,1311.1548000000032,26.904800000003206,63.84999999999991,1,63.84999999999991
2018-07-09,INFY,1298.85,1355.95,1305.391200000002,6.5412000000021635,57.100000000000136,1,57.100000000000136
2018-07-10,INFY,1301.4,1377.15,1297.5200000000023,-3.8799999999978354,75.75,-1,-75.75
2018-07-11,INFY,1320.45,1383.75,1299.6696000000018,-20.78039999999828,63.299999999999955,-1,-63.299999999999955
2018-07-12,INFY,1294.35,1373.25,1300.4906000000012,6.140600000001314,78.90000000000009,1,78.90000000000009
2018-07-13,INFY,1317.4,1373.45,1301.885400000001,-15.514599999999064,56.049999999999955,-1,-56.049999999999955
2018-07-16,INFY,1332.85,1351.0,1315.1404000000002,-17.709599999999682,18.15000000000009,-1,-18.15000000000009
2018-07-17,INFY,1327.9,1365.1,1317.6178000000016,-10.282199999998511,37.19999999999982,-1,-37.19999999999982
2018-07-18,INFY,1322.55,1354.05,1321.3806000000009,-1.1693999999990865,31.5,-1,-31.5
2018-07-19,INFY,1316.7,1353.65,1317.6552000000022,0.9552000000021508,36.950000000000045,1,36.950000000000045
2018-07-20,INFY,1348.1,1364.1,1324.5588000000007,-23.541199999999208,16.0,-1,-16.0
2018-07-23,INFY,1355.95,1360.65,1322.9200000000008,-33.02999999999929,4.7000000000000455,-1,-4.7000000000000455
2018-07-24,INFY,1377.15,1367.95,1327.1130000000007,-50.03699999999935,-9.200000000000045,1,9.200000000000045
2018-07-25,INFY,1383.75,1362.75,1336.5154000000005,-47.234599999999546,-21.0,1,21.0
2018-07-26,INFY,1373.25,1379.95,1343.3886000000014,-29.86139999999864,6.7000000000000455,-1,-6.7000000000000455
2018-07-27,INFY,1373.45,1385.45,1352.2328000000007,-21.217199999999366,12.0,-1,-12.0
2018-07-30,INFY,1351.0,1408.75,1361.906400000002,10.906400000001895,57.75,1,57.75
2018-07-31,INFY,1365.1,1408.3,1359.7754000000004,-5.324599999999464,43.200000000000045,-1,-43.200000000000045
2018-08-01,INFY,1354.05,1429.55,1356.8128000000004,2.762800000000425,75.5,1,75.5
2018-08-02,INFY,1353.65,1430.35,1361.2504000000006,7.600400000000491,76.69999999999982,1,76.69999999999982
2018-08-03,INFY,1364.1,1384.25,1361.8361999999997,-2.263800000000174,20.15000000000009,-1,-20.15000000000009
2018-08-06,INFY,1360.65,1383.95,1363.4884000000009,2.8384000000007745,23.299999999999955,1,23.299999999999955
2018-08-07,INFY,1367.95,1397.4,1366.3862000000006,-1.5637999999994463,29.450000000000045,-1,-29.450000000000045
2018-08-08,INFY,1362.75,1378.3,1366.5160000000017,3.766000000001668,15.549999999999955,1,15.549999999999955
2018-08-09,INFY,1379.95,1415.4,1369.7880000000023,-10.16199999999776,35.450000000000045,-1,-35.450000000000045
2018-08-10,INFY,1385.45,1424.7,1375.8472000000047,-9.60279999999534,39.25,-1,-39.25
2018-08-13,INFY,1408.75,1410.1,1383.7010000000016,-25.048999999998387,1.349999999999909,-1,-1.349999999999909
2018-08-14,INFY,1408.3,1416.2,1391.3129999999992,-16.987000000000762,7.900000000000091,-1,-7.900000000000091
2018-08-16,INFY,1429.55,1441.1,1400.3325999999993,-29.21740000000068,11.549999999999955,-1,-11.549999999999955
2018-08-17,INFY,1430.35,1434.25,1408.9993999999979,-21.350600000002032,3.900000000000091,-1,-3.900000000000091
2018-08-20,INFY,1384.25,737.15,1391.257399999999,7.007399999999052,-647.1,-1,-647.1
2018-08-21,INFY,1383.95,729.9,1392.807600000001,8.857600000000957,-654.0500000000001,-1,-654.0500000000001
2018-08-23,INFY,1397.4,727.15,1409.5433999999973,12.1433999999972,-670.2500000000001,-1,-670.2500000000001
2018-08-24,INFY,1378.3,732.8,1401.8657999999996,23.565799999999626,-645.5,-1,-645.5
2018-08-27,INFY,1415.4,730.85,1407.6202000000008,-7.779799999999341,-684.5500000000001,1,684.5500000000001
2018-08-28,INFY,1424.7,734.3,1405.3640000000014,-19.33599999999865,-690.4000000000001,1,690.4000000000001
2018-08-29,INFY,1410.1,742.9,1408.5536000000004,-1.546399999999494,-667.1999999999999,1,667.1999999999999
2018-08-30,INFY,1416.2,733.7,1404.2892000000008,-11.910799999999199,-682.5,1,682.5
2018-08-31,INFY,1441.1,725.95,1412.4538000000002,-28.64619999999968,-715.1499999999999,1,715.1499999999999
2018-09-03,INFY,1434.25,719.1,1416.8883999999978,-17.361600000002227,-715.15,1,715.15
2018-09-04,INFY,737.15,719.75,1091.536799999999,354.38679999999897,-17.399999999999977,-1,-17.399999999999977
2018-09-05,INFY,729.9,705.3,1053.5031999999985,323.60319999999854,-24.600000000000023,-1,-24.600000000000023
2018-09-06,INFY,727.15,718.25,947.5333999999983,220.38339999999835,-8.899999999999977,-1,-8.899999999999977
2018-09-07,INFY,732.8,726.2,917.6429999999984,184.84299999999848,-6.599999999999909,-1,-6.599999999999909
2018-09-10,INFY,730.85,717.85,874.6281999999984,143.77819999999838,-13.0,-1,-13.0
2018-09-11,INFY,734.3,724.8,961.3981999999991,227.0981999999991,-9.5,-1,-9.5
2018-09-12,INFY,742.9,730.05,966.0597999999991,223.1597999999991,-12.850000000000023,-1,-12.850000000000023
2018-09-14,INFY,733.7,746.65,970.4943999999997,236.79439999999965,12.949999999999932,1,12.949999999999932
2018-09-17,INFY,725.95,728.5,955.8211999999996,229.8711999999996,2.5499999999999545,1,2.5499999999999545
2018-09-18,INFY,719.1,707.2,912.7829999999993,193.6829999999993,-11.899999999999977,-1,-11.899999999999977
2018-09-19,INFY,719.75,724.6,834.7223999999998,114.97239999999977,4.850000000000023,1,4.850000000000023
2018-09-21,INFY,705.3,714.45,801.3463999999988,96.04639999999881,9.150000000000091,1,9.150000000000091
2018-09-24,INFY,718.25,717.75,778.322199999999,60.07219999999904,-0.5,-1,-0.5
2018-09-25,INFY,726.2,700.45,768.8105999999989,42.61059999999884,-25.75,-1,-25.75
2018-09-26,INFY,717.85,673.35,770.4713999999997,52.62139999999965,-44.5,-1,-44.5
2018-09-27,INFY,724.8,678.8,757.1533999999995,32.35339999999951,-46.0,-1,-46.0
2018-09-28,INFY,730.05,698.8,757.5639999999989,27.513999999998987,-31.25,-1,-31.25
2018-10-01,INFY,746.65,695.25,755.4961999999983,8.846199999998362,-51.39999999999998,-1,-51.39999999999998
2018-10-03,INFY,728.5,705.35,762.4363999999989,33.93639999999891,-23.149999999999977,-1,-23.149999999999977
2018-10-04,INFY,707.2,683.55,732.6868000000001,25.486800000000017,-23.65000000000009,-1,-23.65000000000009
2018-10-05,INFY,724.6,679.95,729.319599999999,4.719599999998991,-44.64999999999998,-1,-44.64999999999998
2018-10-08,INFY,714.45,657.6,727.2774000000004,12.827400000000353,-56.85000000000002,-1,-56.85000000000002
2018-10-09,INFY,717.75,649.8,722.9880000000004,5.2380000000003974,-67.95000000000005,-1,-67.95000000000005
2018-10-10,INFY,700.45,648.75,718.9889999999998,18.53899999999976,-51.700000000000045,-1,-51.700000000000045
2018-10-11,INFY,673.35,633.6,698.4012000000013,25.051200000001245,-39.75,-1,-39.75
2018-10-12,INFY,678.8,644.75,750.6198000000005,71.81980000000055,-34.049999999999955,-1,-34.049999999999955
2018-10-15,INFY,698.8,659.6,736.3054000000009,37.50540000000092,-39.19999999999993,-1,-39.19999999999993
2018-10-16,INFY,695.25,686.4,732.8878000000002,37.6378000000002,-8.850000000000023,-1,-8.850000000000023
2018-10-17,INFY,705.35,666.7,738.8332000000001,33.483200000000124,-38.64999999999998,-1,-38.64999999999998
2018-10-19,INFY,683.55,662.25,739.5134000000003,55.96340000000032,-21.299999999999955,-1,-21.299999999999955
2018-10-22,INFY,679.95,666.0,714.8314000000005,34.88140000000044,-13.950000000000045,-1,-13.950000000000045
2018-10-23,INFY,657.6,666.45,732.6096000000006,75.00960000000055,8.850000000000023,1,8.850000000000023
2018-10-24,INFY,649.8,675.5,737.9830000000004,88.18300000000045,25.700000000000045,1,25.700000000000045
2018-10-25,INFY,648.75,659.5,737.8750000000007,89.12500000000068,10.75,1,10.75
2018-10-26,INFY,633.6,664.2,737.6854000000009,104.08540000000085,30.600000000000023,1,30.600000000000023
2018-10-29,INFY,644.75,665.7,668.9862000000011,24.236200000001077,20.950000000000045,1,20.950000000000045
2018-10-30,INFY,659.6,653.2,653.4622000000014,-6.137799999998606,-6.399999999999977,1,6.399999999999977
2018-10-31,INFY,686.4,656.4,663.6738000000001,-22.726199999999835,-30.0,1,30.0
2018-11-01,INFY,666.7,650.85,656.4808000000008,-10.219199999999205,-15.850000000000023,1,15.850000000000023
2018-11-02,INFY,662.25,651.7,657.0726000000009,-5.177399999999125,-10.549999999999955,1,10.549999999999955
2018-11-05,INFY,666.0,641.4,656.6050000000004,-9.39499999999964,-24.600000000000023,1,24.600000000000023
2018-11-06,INFY,666.45,619.1,654.0104000000007,-12.43959999999936,-47.35000000000002,1,47.35000000000002
2018-11-07,INFY,675.5,620.75,657.3034000000007,-18.196599999999307,-54.75,1,54.75
2018-11-09,INFY,659.5,621.45,651.8902000000005,-7.609799999999495,-38.049999999999955,1,38.049999999999955
2018-11-12,INFY,664.2,638.9,658.2682000000008,-5.931799999999271,-25.300000000000068,1,25.300000000000068
2018-11-13,INFY,665.7,666.4,662.3616000000004,-3.3383999999996377,0.6999999999999318,-1,-0.6999999999999318
2018-11-14,INFY,653.2,661.05,658.6920000000003,5.492000000000303,7.849999999999909,1,7.849999999999909
2018-11-15,INFY,656.4,667.45,658.7596000000004,2.359600000000455,11.050000000000068,1,11.050000000000068
2018-11-16,INFY,650.85,670.35,656.6150000000006,5.765000000000555,19.5,1,19.5
2018-11-19,INFY,651.7,685.25,656.9438000000008,5.2438000000007605,33.549999999999955,1,33.549999999999955
2018-11-20,INFY,641.4,681.4,822.4060000000011,181.0060000000011,40.0,1,40.0
2018-11-21,INFY,619.1,668.5,816.281200000001,197.181200000001,49.39999999999998,1,49.39999999999998
2018-11-22,INFY,620.75,682.8,825.038600000001,204.288600000001,62.049999999999955,1,62.049999999999955
2018-11-26,INFY,621.45,669.2,830.1662000000006,208.71620000000053,47.75,1,47.75
2018-11-27,INFY,638.9,674.5,858.5452000000009,219.64520000000095,35.60000000000002,1,35.60000000000002
2018-11-28,INFY,666.4,678.5,845.9658000000011,179.5658000000011,12.100000000000023,1,12.100000000000023
2018-11-29,INFY,661.05,697.75,871.3466000000012,210.29660000000126,36.700000000000045,1,36.700000000000045
2018-11-30,INFY,667.45,706.05,866.185200000001,198.735200000001,38.59999999999991,1,38.59999999999991
2018-12-03,INFY,670.35,694.4,884.8504000000007,214.5004000000007,24.049999999999955,1,24.049999999999955
2018-12-04,INFY,685.25,676.6,885.5498000000011,200.29980000000114,-8.649999999999977,-1,-8.649999999999977
2018-12-05,INFY,681.4,664.85,759.3583999999983,77.95839999999828,-16.549999999999955,-1,-16.549999999999955
2018-12-06,INFY,668.5,667.05,720.3985999999991,51.89859999999908,-1.4500000000000455,-1,-1.4500000000000455
2018-12-07,INFY,682.8,646.2,699.2271999999982,16.427199999998265,-36.59999999999991,-1,-36.59999999999991
2018-12-10,INFY,669.2,649.0,690.0279999999989,20.827999999998838,-20.200000000000045,-1,-20.200000000000045
2018-12-11,INFY,674.5,644.05,694.0389999999994,19.53899999999942,-30.450000000000045,-1,-30.450000000000045
2018-12-12,INFY,678.5,656.8,681.6535999999996,3.153599999999642,-21.700000000000045,-1,-21.700000000000045
2018-12-13,INFY,697.75,656.95,685.1683999999997,-12.581600000000321,-40.799999999999955,1,40.799999999999955
2018-12-14,INFY,706.05,658.95,688.8923999999996,-17.157600000000343,-47.09999999999991,1,47.09999999999991
2018-12-17,INFY,694.4,665.05,694.8303999999986,0.430399999998599,-29.350000000000023,-1,-29.350000000000023
2018-12-18,INFY,676.6,669.05,684.3639999999996,7.763999999999555,-7.550000000000068,-1,-7.550000000000068
2018-12-19,INFY,664.85,669.15,685.7653999999995,20.915399999999522,4.2999999999999545,1,4.2999999999999545
2018-12-20,INFY,667.05,661.05,685.909799999999,18.85979999999904,-6.0,-1,-6.0
2018-12-21,INFY,646.2,671.7,683.9489999999997,37.74899999999968,25.5,1,25.5
2018-12-24,INFY,649.0,670.05,683.2657999999991,34.2657999999991,21.049999999999955,1,21.049999999999955
2018-12-26,INFY,644.05,676.1,674.808799999999,30.75879999999904,32.05000000000007,1,32.05000000000007
2018-12-27,INFY,656.8,679.7,682.3865999999995,25.58659999999952,22.90000000000009,1,22.90000000000009
2018-12-28,INFY,656.95,683.5,673.1437999999991,16.1937999999991,26.549999999999955,1,26.549999999999955
2018-12-31,INFY,658.95,701.9,679.0653999999998,20.115399999999795,42.94999999999993,1,42.94999999999993
2019-01-01,INFY,665.05,726.6,678.9177999999993,13.867799999999306,61.55000000000007,1,61.55000000000007
2019-01-02,INFY,669.05,736.8,678.392999999999,9.342999999999051,67.75,1,67.75
2019-01-03,INFY,669.15,733.35,667.2463999999992,-1.903600000000779,64.20000000000005,-1,-64.20000000000005
2019-01-04,INFY,661.05,730.95,662.4914000000001,1.4414000000001579,69.90000000000009,1,69.90000000000009
2019-01-07,INFY,671.7,745.0,662.4264000000002,-9.273599999999874,73.29999999999995,-1,-73.29999999999995
2019-01-08,INFY,670.05,745.35,663.1653999999993,-6.88460000000066,75.30000000000007,-1,-75.30000000000007
2019-01-09,INFY,676.1,731.65,667.1467999999994,-8.953200000000606,55.549999999999955,-1,-55.549999999999955
2019-01-10,INFY,679.7,732.0,666.1717999999995,-13.528200000000538,52.299999999999955,-1,-52.299999999999955
2019-01-11,INFY,683.5,730.35,670.8590000000006,-12.640999999999394,46.85000000000002,-1,-46.85000000000002
2019-01-14,INFY,701.9,727.95,669.1184,-32.781600000000026,26.050000000000068,-1,-26.050000000000068
2019-01-15,INFY,726.6,727.9,687.4643999999996,-39.13560000000041,1.2999999999999545,-1,-1.2999999999999545
2019-01-16,INFY,736.8,725.9,696.5399999999998,-40.260000000000105,-10.899999999999977,1,10.899999999999977
2019-01-17,INFY,733.35,749.55,700.1670000000005,-33.18299999999954,16.199999999999932,-1,-16.199999999999932
2019-01-18,INFY,730.95,757.05,706.6578000000007,-24.292199999999298,26.09999999999991,-1,-26.09999999999991
2019-01-21,INFY,745.0,755.9,716.3322000000004,-28.667799999999602,10.899999999999977,-1,-10.899999999999977
2019-01-22,INFY,745.35,754.85,723.1422000000008,-22.207799999999224,9.5,-1,-9.5
2019-01-23,INFY,731.65,763.3,724.0046,-7.645399999999995,31.649999999999977,-1,-31.649999999999977
2019-01-24,INFY,732.0,764.0,723.2358000000008,-8.764199999999164,32.0,-1,-32.0
2019-01-25,INFY,730.35,760.9,722.923800000001,-7.426199999998971,30.549999999999955,-1,-30.549999999999955
2019-01-28,INFY,727.95,762.8,729.8108000000009,1.860800000000836,34.84999999999991,1,34.84999999999991
2019-01-29,INFY,727.9,750.45,727.808,-0.09199999999998454,22.550000000000068,-1,-22.550000000000068
2019-01-30,INFY,725.9,754.9,730.3229999999998,4.4229999999997744,29.0,1,29.0
2019-01-31,INFY,749.55,740.05,780.345199999999,30.795199999999,-9.5,-1,-9.5
2019-02-01,INFY,757.05,741.95,790.1259999999986,33.07599999999866,-15.099999999999909,-1,-15.099999999999909
2019-02-04,INFY,755.9,741.05,791.6963999999987,35.7963999999987,-14.850000000000023,-1,-14.850000000000023
2019-02-05,INFY,754.85,724.3,792.0739999999996,37.22399999999959,-30.550000000000068,-1,-30.550000000000068
2019-02-06,INFY,763.3,740.7,805.9333999999992,42.633399999999256,-22.59999999999991,-1,-22.59999999999991
2019-02-07,INFY,764.0,733.45,808.2015999999994,44.20159999999942,-30.549999999999955,-1,-30.549999999999955
2019-02-08,INFY,760.9,734.95,819.667399999999,58.76739999999904,-25.949999999999932,-1,-25.949999999999932
2019-02-11,INFY,762.8,754.9,807.390599999999,44.590599999999085,-7.899999999999977,-1,-7.899999999999977
2019-02-12,INFY,750.45,742.5,802.366199999999,51.91619999999898,-7.9500000000000455,-1,-7.9500000000000455
2019-02-13,INFY,754.9,735.25,815.8451999999997,60.94519999999977,-19.649999999999977,-1,-19.649999999999977
2019-02-14,INFY,740.05,734.3,769.6383999999989,29.588399999998956,-5.75,-1,-5.75
2019-02-15,INFY,741.95,741.9,765.4135999999988,23.46359999999879,-0.05000000000006821,-1,-0.05000000000006821
2019-02-18,INFY,741.05,732.5,753.9555999999995,12.905599999999595,-8.549999999999955,-1,-8.549999999999955
2019-02-19,INFY,724.3,732.5,747.5541999999987,23.25419999999872,8.200000000000045,1,8.200000000000045
2019-02-20,INFY,740.7,722.95,746.3515999999994,5.651599999999348,-17.75,-1,-17.75
2019-02-21,INFY,733.45,712.35,752.538999999999,19.08899999999892,-21.100000000000023,-1,-21.100000000000023
2019-02-22,INFY,734.95,711.25,747.6365999999988,12.686599999998748,-23.700000000000045,-1,-23.700000000000045
2019-02-25,INFY,754.9,706.95,740.2361999999995,-14.663800000000492,-47.94999999999993,1,47.94999999999993
2019-02-26,INFY,742.5,708.45,741.4345999999989,-1.065400000001091,-34.049999999999955,1,34.049999999999955
2019-02-27,INFY,735.25,708.35,747.5049999999991,12.254999999999086,-26.899999999999977,-1,-26.899999999999977
2019-02-28,INFY,734.3,718.55,743.8697999999994,9.569799999999418,-15.75,-1,-15.75
2019-03-01,INFY,741.9,710.2,739.1475999999992,-2.752400000000762,-31.699999999999932,1,31.699999999999932
2019-03-05,INFY,732.5,722.25,744.1735999999993,11.673599999999283,-10.25,-1,-10.25
2019-03-06,INFY,732.5,738.95,742.0771999999994,9.57719999999938,6.4500000000000455,1,6.4500000000000455
2019-03-07,INFY,722.95,743.1,739.9603999999993,17.01039999999921,20.149999999999977,1,20.149999999999977
2019-03-08,INFY,712.35,735.25,723.9458000000013,11.595800000001304,22.899999999999977,1,22.899999999999977
2019-03-11,INFY,711.25,727.75,723.9868000000013,12.736800000001267,16.5,1,16.5
2019-03-12,INFY,706.95,729.7,720.1478000000013,13.19780000000128,22.75,1,22.75
2019-03-13,INFY,708.45,737.8,718.366000000001,9.916000000000963,29.34999999999991,1,29.34999999999991
2019-03-14,INFY,708.35,743.85,717.7728000000012,9.422800000001189,35.5,1,35.5
2019-03-15,INFY,718.55,755.1,716.1698000000014,-2.380199999998581,36.55000000000007,-1,-36.55000000000007
2019-03-18,INFY,710.2,759.4,717.2384000000011,7.038400000001047,49.19999999999993,1,49.19999999999993
2019-03-19,INFY,722.25,753.3,714.4486000000013,-7.801399999998694,31.049999999999955,-1,-31.049999999999955
2019-03-20,INFY,738.95,747.9,714.4098000000008,-24.54019999999923,8.949999999999932,-1,-8.949999999999932
2019-03-22,INFY,743.1,759.3,713.1298000000014,-29.970199999998613,16.199999999999932,-1,-16.199999999999932
2019-03-25,INFY,735.25,767.25,713.7272000000016,-21.52279999999837,32.0,-1,-32.0
2019-03-26,INFY,727.75,760.6,716.7198000000013,-11.030199999998672,32.85000000000002,-1,-32.85000000000002
2019-03-27,INFY,729.7,752.7,716.0450000000013,-13.654999999998722,23.0,-1,-23.0
2019-03-28,INFY,737.8,742.7,733.2573999999993,-4.542600000000675,4.900000000000091,-1,-4.900000000000091
